ValidDate,ValidTime,latitude,longitude
04/20/2024,12:58,34.021716,-118.281814
04/20/2024,12:59,34.02174,-118.282057
04/20/2024,12:59,34.021789,-118.282468
04/20/2024,12:59,34.021746,-118.282099
04/20/2024,12:59,34.021722,-118.281862
04/20/2024,12:59,34.021771,-118.282482
04/20/2024,12:59,34.021738,-118.282106
04/20/2024,12:59,34.021714,-118.281848
04/20/2024,12:59,34.021714,-118.281826
04/20/2024,12:59,34.021776,-118.282501
04/20/2024,12:59,34.02172,-118.281898
04/20/2024,12:59,34.021726,-118.282095
04/20/2024,12:59,34.021773,-118.282565
04/20/2024,13:00,34.021754,-118.282325
04/20/2024,13:00,34.021798,-118.282531
04/20/2024,13:00,34.021743,-118.282066
04/20/2024,13:00,34.02172,-118.281875
04/20/2024,13:00,34.021828,-118.282462
04/20/2024,13:00,34.021725,-118.281837
04/20/2024,13:00,34.021708,-118.28179
04/20/2024,13:00,34.021752,-118.281988
04/20/2024,13:00,34.021807,-118.282475
04/20/2024,13:00,34.021783,-118.282307
04/20/2024,13:01,34.021743,-118.282274
04/20/2024,13:01,34.021784,-118.282287
04/20/2024,13:01,34.021792,-118.282316
04/20/2024,13:01,34.02178,-118.282322
04/20/2024,13:01,34.021765,-118.282305
04/20/2024,13:01,34.021754,-118.282227
04/20/2024,13:01,34.021826,-118.282409
04/20/2024,13:02,34.021798,-118.282258
04/20/2024,13:02,34.021792,-118.282288
04/20/2024,13:02,34.021777,-118.282281
04/20/2024,13:02,34.021777,-118.282317
04/20/2024,13:02,34.02178,-118.282333
04/20/2024,13:03,34.021793,-118.282286
04/20/2024,13:03,34.021774,-118.282298
04/20/2024,13:03,34.021807,-118.282254
04/20/2024,13:03,34.021796,-118.282265
04/20/2024,13:03,34.021806,-118.282265
04/20/2024,13:04,34.02179,-118.282422
04/20/2024,13:04,34.02177,-118.282267
04/20/2024,13:04,34.021779,-118.282295
04/20/2024,13:04,34.021778,-118.282439
04/20/2024,13:04,34.021761,-118.28228
04/20/2024,13:05,34.021769,-118.282284
04/20/2024,13:05,34.021749,-118.282322
04/20/2024,13:05,34.02177,-118.282277
04/20/2024,13:05,34.021791,-118.282244
04/20/2024,13:05,34.021748,-118.28209
04/20/2024,13:06,34.021758,-118.282292
04/20/2024,13:06,34.021779,-118.282462
04/20/2024,13:06,34.021762,-118.282297
04/20/2024,13:06,34.021764,-118.28227
04/20/2024,13:06,34.021734,-118.282082
04/20/2024,13:06,34.021724,-118.281912
04/20/2024,13:06,34.021818,-118.282472
04/20/2024,13:06,34.021789,-118.282286
04/20/2024,13:07,34.021773,-118.282313
04/20/2024,13:07,34.021751,-118.28234
04/20/2024,13:07,34.021777,-118.282334
04/20/2024,13:07,34.021782,-118.282306
04/20/2024,13:07,34.021769,-118.282301
04/20/2024,13:08,34.021769,-118.282288
04/20/2024,13:08,34.021742,-118.282097
04/20/2024,13:08,34.021781,-118.282506
04/20/2024,13:08,34.02172,-118.281903
04/20/2024,13:08,34.021784,-118.282523
04/20/2024,13:08,34.021719,-118.281878
04/20/2024,13:08,34.021716,-118.281798
04/20/2024,13:08,34.021777,-118.282501
04/20/2024,13:08,34.02171,-118.281846
04/20/2024,13:08,34.02181,-118.282503
04/20/2024,13:08,34.021764,-118.282153
04/20/2024,13:09,34.021775,-118.282328
04/20/2024,13:09,34.02179,-118.28229
04/20/2024,13:09,34.021772,-118.282283
04/20/2024,13:09,34.021792,-118.282482
04/20/2024,13:09,34.021772,-118.282312
04/20/2024,13:09,34.021759,-118.282324
04/20/2024,13:10,34.021761,-118.282288
04/20/2024,13:10,34.021748,-118.282316
04/20/2024,13:10,34.021763,-118.282311
04/20/2024,13:10,34.021816,-118.282458
04/20/2024,13:10,34.02179,-118.282294
04/20/2024,13:11,34.021786,-118.28232
04/20/2024,13:11,34.021816,-118.282489
04/20/2024,13:11,34.02179,-118.282313
04/20/2024,13:11,34.021762,-118.282331
04/20/2024,13:12,34.021776,-118.282504
04/20/2024,13:12,34.021753,-118.282254
04/20/2024,13:12,34.021779,-118.282138
04/20/2024,13:12,34.021772,-118.28231
04/20/2024,13:12,34.021759,-118.282084
04/20/2024,13:12,34.021839,-118.282421
04/20/2024,13:12,34.021781,-118.282126
04/20/2024,13:13,34.021735,-118.282334
04/20/2024,13:13,34.021775,-118.282327
04/20/2024,13:13,34.021752,-118.282315
04/20/2024,13:14,34.021762,-118.282296
04/20/2024,13:14,34.02176,-118.28229
04/20/2024,13:14,34.021773,-118.282295
04/20/2024,13:14,34.021747,-118.282291
04/20/2024,13:14,34.021762,-118.28231
04/20/2024,13:15,34.021757,-118.282309
04/20/2024,13:15,34.021758,-118.282312
04/20/2024,13:15,34.021767,-118.282277
04/20/2024,13:15,34.021751,-118.282321
04/20/2024,13:15,34.021757,-118.282283
04/20/2024,13:16,34.021757,-118.282311
04/20/2024,13:16,34.021767,-118.282304
04/20/2024,13:16,34.021773,-118.282288
04/20/2024,13:16,34.021777,-118.282254
04/20/2024,13:16,34.021758,-118.282284
04/20/2024,13:17,34.021744,-118.282309
04/20/2024,13:17,34.021775,-118.282325
04/20/2024,13:17,34.021759,-118.282285
04/20/2024,13:17,34.021771,-118.28225
04/20/2024,13:17,34.021776,-118.28229
04/20/2024,13:18,34.02177,-118.282289
04/20/2024,13:18,34.021754,-118.282268
04/20/2024,13:18,34.021756,-118.282283
04/20/2024,13:18,34.021776,-118.282267
04/20/2024,13:18,34.021777,-118.282258
04/20/2024,13:19,34.021773,-118.282287
04/20/2024,13:19,34.021737,-118.282115
04/20/2024,13:19,34.021784,-118.282403
04/20/2024,13:19,34.021737,-118.281932
04/20/2024,13:19,34.021788,-118.282378
04/20/2024,13:19,34.021715,-118.28183
04/20/2024,13:19,34.021745,-118.282087
04/20/2024,13:19,34.021813,-118.282448
04/20/2024,13:19,34.021727,-118.281882
04/20/2024,13:19,34.021748,-118.282152
04/20/2024,13:19,34.021833,-118.28241
04/20/2024,13:19,34.021761,-118.282047
04/20/2024,13:19,34.021727,-118.281896
04/20/2024,13:20,34.021733,-118.282315
04/20/2024,13:20,34.021691,-118.281795
04/20/2024,13:20,34.021765,-118.282249
04/20/2024,13:20,34.021769,-118.282305
04/20/2024,13:20,34.021771,-118.282259
04/20/2024,13:20,34.021725,-118.28197
04/20/2024,13:20,34.021844,-118.28245
04/20/2024,13:20,34.021734,-118.281849
04/20/2024,13:21,34.021711,-118.281842
04/20/2024,13:21,34.021804,-118.282367
04/20/2024,13:21,34.021715,-118.281819
04/20/2024,13:21,34.02172,-118.281818
04/20/2024,13:21,34.021723,-118.281865
04/20/2024,13:21,34.021824,-118.282339
04/20/2024,13:21,34.021715,-118.281816
04/20/2024,13:21,34.021711,-118.281829
04/20/2024,13:21,34.021716,-118.281852
04/20/2024,13:21,34.021772,-118.282393
04/20/2024,13:21,34.021707,-118.281818
04/20/2024,13:21,34.021713,-118.281882
04/20/2024,13:22,34.021724,-118.281809
04/20/2024,13:22,34.021791,-118.28242
04/20/2024,13:22,34.021715,-118.281848
04/20/2024,13:22,34.021707,-118.281808
04/20/2024,13:22,34.021823,-118.282405
04/20/2024,13:22,34.021758,-118.282046
04/20/2024,13:22,34.021777,-118.282479
04/20/2024,13:22,34.021751,-118.282243
04/20/2024,13:22,34.021765,-118.28229
04/20/2024,13:22,34.021757,-118.282304
04/20/2024,13:23,34.021764,-118.282309
04/20/2024,13:23,34.021754,-118.282311
04/20/2024,13:23,34.021734,-118.282111
04/20/2024,13:23,34.021725,-118.281866
04/20/2024,13:23,34.021809,-118.282402
04/20/2024,13:23,34.021722,-118.28184
04/20/2024,13:23,34.021704,-118.281825
04/20/2024,13:23,34.02174,-118.282067
04/20/2024,13:24,34.021805,-118.282334
04/20/2024,13:24,34.021758,-118.282364
04/20/2024,13:24,34.021756,-118.282323
04/20/2024,13:24,34.021761,-118.282316
04/20/2024,13:24,34.021804,-118.282292
04/20/2024,13:25,34.021784,-118.282271
04/20/2024,13:25,34.02177,-118.282292
04/20/2024,13:25,34.021746,-118.282256
04/20/2024,13:25,34.021755,-118.282307
04/20/2024,13:25,34.021751,-118.282334
04/20/2024,13:26,34.021769,-118.2823
04/20/2024,13:26,34.021756,-118.282321
04/20/2024,13:26,34.021769,-118.282345
04/20/2024,13:26,34.021762,-118.2823
04/20/2024,13:26,34.021763,-118.282325
04/20/2024,13:27,34.021791,-118.282276
04/20/2024,13:27,34.021741,-118.282352
04/20/2024,13:27,34.021781,-118.282312
04/20/2024,13:27,34.021771,-118.282274
04/20/2024,13:27,34.021763,-118.282321
04/20/2024,13:28,34.02176,-118.28231
04/20/2024,13:28,34.02177,-118.282321
04/20/2024,13:28,34.021773,-118.28232
04/20/2024,13:28,34.021774,-118.282293
04/20/2024,13:28,34.021765,-118.282311
04/20/2024,13:29,34.021781,-118.282455
04/20/2024,13:29,34.021763,-118.282292
04/20/2024,13:29,34.021766,-118.28231
04/20/2024,13:29,34.021772,-118.282305
04/20/2024,13:29,34.021773,-118.282295
04/20/2024,13:30,34.021764,-118.28227
04/20/2024,13:30,34.021743,-118.281996
04/20/2024,13:30,34.02172,-118.281849
04/20/2024,13:30,34.021771,-118.282447
04/20/2024,13:30,34.021708,-118.281867
04/20/2024,13:30,34.0218,-118.282449
04/20/2024,13:30,34.021724,-118.281864
04/20/2024,13:30,34.021835,-118.282438
04/20/2024,13:30,34.021729,-118.281852
04/20/2024,13:30,34.0217,-118.281801
04/20/2024,13:30,34.021805,-118.282431
04/20/2024,13:30,34.021733,-118.281894
04/20/2024,13:31,34.021713,-118.281852
04/20/2024,13:31,34.021814,-118.282487
04/20/2024,13:31,34.021782,-118.282271
04/20/2024,13:31,34.02176,-118.282336
04/20/2024,13:31,34.021773,-118.282295
04/20/2024,13:31,34.021801,-118.282262
04/20/2024,13:31,34.021811,-118.282484
04/20/2024,13:32,34.021786,-118.282313
04/20/2024,13:32,34.021805,-118.282488
04/20/2024,13:32,34.021781,-118.282317
04/20/2024,13:32,34.021802,-118.282498
04/20/2024,13:32,34.021779,-118.282324
04/20/2024,13:32,34.021783,-118.282514
04/20/2024,13:32,34.021765,-118.282336
04/20/2024,13:32,34.021781,-118.282489
04/20/2024,13:32,34.021763,-118.282317
04/20/2024,13:32,34.021787,-118.282498
04/20/2024,13:33,34.021768,-118.282324
04/20/2024,13:33,34.021798,-118.282481
04/20/2024,13:33,34.021776,-118.282311
04/20/2024,13:33,34.021791,-118.282436
04/20/2024,13:33,34.021771,-118.282278
04/20/2024,13:33,34.021799,-118.282497
04/20/2024,13:33,34.021776,-118.282313
04/20/2024,13:33,34.021822,-118.282435
04/20/2024,13:33,34.021746,-118.281984
04/20/2024,13:33,34.021765,-118.282252
04/20/2024,13:34,34.02174,-118.282015
04/20/2024,13:34,34.021788,-118.282358
04/20/2024,13:34,34.021718,-118.28185
04/20/2024,13:34,34.021743,-118.282704
04/20/2024,13:34,34.021732,-118.28237
04/20/2024,13:34,34.021793,-118.282617
04/20/2024,13:35,34.021759,-118.282212
04/20/2024,13:35,34.021774,-118.282509
04/20/2024,13:35,34.021739,-118.282083
04/20/2024,13:35,34.021778,-118.281918
04/20/2024,13:35,34.021749,-118.28255
04/20/2024,13:35,34.02171,-118.282084
04/20/2024,13:35,34.021709,-118.281948
04/20/2024,13:35,34.02178,-118.282097
04/20/2024,13:35,34.021739,-118.281783
04/20/2024,13:35,34.021732,-118.282465
04/20/2024,13:35,34.021721,-118.282192
04/20/2024,13:36,34.021717,-118.281987
04/20/2024,13:36,34.021712,-118.281836
04/20/2024,13:36,34.021862,-118.282378
04/20/2024,13:36,34.021749,-118.281875
04/20/2024,13:36,34.021715,-118.281803
04/20/2024,13:36,34.021719,-118.28221
04/20/2024,13:36,34.021715,-118.281982
04/20/2024,13:36,34.021737,-118.28256
04/20/2024,13:36,34.021717,-118.281969
04/20/2024,13:36,34.021795,-118.282288
04/20/2024,13:37,34.021795,-118.282288
04/20/2024,13:37,34.022013,-118.28263
04/20/2024,13:37,34.022142,-118.282472
04/20/2024,13:38,34.02172,-118.281812
04/20/2024,13:38,34.021759,-118.282497
04/20/2024,13:38,34.021736,-118.282249
04/20/2024,13:38,34.021763,-118.282161
04/20/2024,13:38,34.021823,-118.282466
04/20/2024,13:38,34.021766,-118.282105
04/20/2024,13:39,34.021738,-118.282054
04/20/2024,13:39,34.021799,-118.282465
04/20/2024,13:39,34.021742,-118.282041
04/20/2024,13:39,34.02175,-118.282217
04/20/2024,13:39,34.021758,-118.282335
04/20/2024,13:39,34.021746,-118.282201
04/20/2024,13:39,34.021781,-118.282455
04/20/2024,13:39,34.021737,-118.282033
04/20/2024,13:39,34.021783,-118.282475
04/20/2024,13:39,34.021719,-118.28188
04/20/2024,13:39,34.021723,-118.281844
04/20/2024,13:39,34.021753,-118.282399
04/20/2024,13:40,34.021703,-118.281837
04/20/2024,13:40,34.021737,-118.282053
04/20/2024,13:40,34.021751,-118.282475
04/20/2024,13:40,34.021712,-118.281882
04/20/2024,13:40,34.021824,-118.282455
04/20/2024,13:40,34.02177,-118.282088
04/20/2024,13:40,34.021747,-118.282037
04/20/2024,13:40,34.021774,-118.282548
04/20/2024,13:40,34.021747,-118.282271
04/20/2024,13:40,34.021746,-118.282103
04/20/2024,13:40,34.021775,-118.28249
04/20/2024,13:40,34.021716,-118.28189
04/20/2024,13:41,34.021748,-118.282157
04/20/2024,13:41,34.021778,-118.282476
04/20/2024,13:41,34.021746,-118.282151
04/20/2024,13:41,34.021777,-118.282328
04/20/2024,13:41,34.021767,-118.282336
04/20/2024,13:41,34.021781,-118.282294
04/20/2024,13:42,34.021766,-118.282261
04/20/2024,13:42,34.021794,-118.282487
04/20/2024,13:42,34.021748,-118.282108
04/20/2024,13:42,34.021801,-118.282517
04/20/2024,13:42,34.021766,-118.282243
04/20/2024,13:42,34.021737,-118.282099
04/20/2024,13:42,34.021799,-118.282448
04/20/2024,13:42,34.021724,-118.281866
04/20/2024,13:42,34.021773,-118.28245
04/20/2024,13:42,34.021747,-118.282183
04/20/2024,13:42,34.021725,-118.281884
04/20/2024,13:43,34.021705,-118.281757
04/20/2024,13:43,34.02173,-118.282537
04/20/2024,13:43,34.021715,-118.281953
04/20/2024,13:43,34.021721,-118.281806
04/20/2024,13:43,34.021822,-118.282447
04/20/2024,13:43,34.021759,-118.282076
04/20/2024,13:44,34.021718,-118.281892
04/20/2024,13:44,34.021779,-118.282437
04/20/2024,13:44,34.021713,-118.281852
04/20/2024,13:44,34.021721,-118.281878
04/20/2024,13:44,34.021783,-118.282433
04/20/2024,13:44,34.021714,-118.281834
04/20/2024,13:44,34.021796,-118.282461
04/20/2024,13:44,34.02172,-118.281859
04/20/2024,13:44,34.021716,-118.281822
04/20/2024,13:44,34.021772,-118.282468
04/20/2024,13:44,34.021711,-118.28187
04/20/2024,13:44,34.021716,-118.281835
04/20/2024,13:44,34.021799,-118.282414
04/20/2024,13:44,34.021723,-118.281854
04/20/2024,13:45,34.021711,-118.281801
04/20/2024,13:45,34.021778,-118.282437
04/20/2024,13:45,34.021715,-118.281874
04/20/2024,13:45,34.021809,-118.282417
04/20/2024,13:45,34.021784,-118.282262
04/20/2024,13:45,34.021747,-118.282034
04/20/2024,13:45,34.021819,-118.282408
04/20/2024,13:45,34.021789,-118.282238
04/20/2024,13:45,34.021744,-118.282097
04/20/2024,13:45,34.021792,-118.282427
04/20/2024,13:46,34.021746,-118.282072
04/20/2024,13:46,34.021721,-118.281898
04/20/2024,13:46,34.021803,-118.282466
04/20/2024,13:46,34.021757,-118.282125
04/20/2024,13:46,34.021825,-118.282426
04/20/2024,13:46,34.021797,-118.28227
04/20/2024,13:46,34.021785,-118.282263
04/20/2024,13:46,34.021771,-118.282272
04/20/2024,13:47,34.021761,-118.28232
04/20/2024,13:47,34.021776,-118.282312
04/20/2024,13:47,34.021752,-118.282313
04/20/2024,13:47,34.021782,-118.282322
04/20/2024,13:47,34.021767,-118.282312
04/20/2024,13:48,34.021766,-118.282319
04/20/2024,13:48,34.021784,-118.282318
04/20/2024,13:48,34.021763,-118.282293
04/20/2024,13:48,34.021773,-118.282306
04/20/2024,13:48,34.021781,-118.282279
04/20/2024,13:49,34.021779,-118.282277
04/20/2024,13:49,34.021796,-118.282282
04/20/2024,13:49,34.02177,-118.282279
04/20/2024,13:49,34.021788,-118.282266
04/20/2024,13:49,34.021763,-118.282291
04/20/2024,13:50,34.021769,-118.282277
04/20/2024,13:50,34.021767,-118.282297
04/20/2024,13:50,34.02177,-118.282293
04/20/2024,13:50,34.021778,-118.282318
04/20/2024,13:50,34.021771,-118.282281
04/20/2024,13:51,34.021767,-118.282263
04/20/2024,13:51,34.021768,-118.282271
04/20/2024,13:51,34.02179,-118.282267
04/20/2024,13:51,34.021775,-118.282285
04/20/2024,13:51,34.021785,-118.282331
04/20/2024,13:52,34.021774,-118.282315
04/20/2024,13:52,34.021772,-118.282286
04/20/2024,13:52,34.021764,-118.28229
04/20/2024,13:52,34.021759,-118.282323
04/20/2024,13:52,34.021768,-118.282305
04/20/2024,13:53,34.021738,-118.282327
04/20/2024,13:53,34.021739,-118.28234
04/20/2024,13:53,34.021772,-118.282282
04/20/2024,13:53,34.021784,-118.282306
04/20/2024,13:53,34.021798,-118.282311
04/20/2024,13:54,34.021808,-118.28246
04/20/2024,13:54,34.021784,-118.282295
04/20/2024,13:54,34.02176,-118.282266
04/20/2024,13:54,34.021754,-118.2823
04/20/2024,13:54,34.021756,-118.282321
04/20/2024,13:55,34.021758,-118.282307
04/20/2024,13:55,34.021771,-118.282317
04/20/2024,13:55,34.021797,-118.282459
04/20/2024,13:55,34.021776,-118.282294
04/20/2024,13:55,34.0218,-118.282296
04/20/2024,13:56,34.021775,-118.282295
04/20/2024,13:56,34.021759,-118.282313
04/20/2024,13:56,34.021775,-118.28233
04/20/2024,13:56,34.02181,-118.282436
04/20/2024,13:56,34.02174,-118.281984
04/20/2024,13:56,34.021708,-118.281843
04/20/2024,13:56,34.021804,-118.282439
04/20/2024,13:57,34.021727,-118.281877
04/20/2024,13:57,34.02174,-118.282469
04/20/2024,13:57,34.021701,-118.281861
04/20/2024,13:57,34.021723,-118.281842
04/20/2024,13:57,34.021801,-118.282358
04/20/2024,13:57,34.02172,-118.281814
04/20/2024,13:57,34.021777,-118.282461
04/20/2024,13:57,34.021713,-118.281883
04/20/2024,13:57,34.021823,-118.282396
04/20/2024,13:57,34.02173,-118.281848
04/20/2024,13:57,34.021718,-118.28184
04/20/2024,13:57,34.021784,-118.282475
04/20/2024,13:57,34.021709,-118.281866
04/20/2024,13:57,34.021725,-118.281837
04/20/2024,13:57,34.021804,-118.282482
04/20/2024,13:58,34.021714,-118.281853
04/20/2024,13:58,34.021714,-118.281842
04/20/2024,13:58,34.021759,-118.282453
04/20/2024,13:58,34.021707,-118.281846
04/20/2024,13:58,34.021804,-118.282438
04/20/2024,13:58,34.021726,-118.281845
04/20/2024,13:58,34.021778,-118.282235
04/20/2024,13:58,34.021765,-118.282259
04/20/2024,13:58,34.021751,-118.282312
04/20/2024,13:59,34.021756,-118.282242
04/20/2024,13:59,34.021728,-118.281949
04/20/2024,13:59,34.021723,-118.281835
04/20/2024,13:59,34.021785,-118.282471
04/20/2024,13:59,34.021713,-118.281864
04/20/2024,13:59,34.021721,-118.28184
04/20/2024,13:59,34.021721,-118.28186
04/20/2024,13:59,34.021717,-118.281849
04/20/2024,13:59,34.021768,-118.282471
04/20/2024,13:59,34.021705,-118.281841
04/20/2024,13:59,34.021771,-118.282472
04/20/2024,14:00,34.021714,-118.281847
04/20/2024,14:00,34.021728,-118.281855
04/20/2024,14:00,34.021804,-118.282458
04/20/2024,14:00,34.021717,-118.281851
04/20/2024,14:00,34.02178,-118.282446
04/20/2024,14:00,34.021713,-118.281861
04/20/2024,14:00,34.02172,-118.281854
04/20/2024,14:00,34.021806,-118.282435
04/20/2024,14:00,34.02172,-118.28184
04/20/2024,14:00,34.021716,-118.28183
04/20/2024,14:00,34.021769,-118.282467
04/20/2024,14:00,34.021708,-118.281862
04/20/2024,14:00,34.021717,-118.281838
04/20/2024,14:00,34.02174,-118.282492
04/20/2024,14:01,34.021704,-118.281851
04/20/2024,14:01,34.021727,-118.281825
04/20/2024,14:01,34.021778,-118.282518
04/20/2024,14:01,34.021713,-118.281873
04/20/2024,14:01,34.021713,-118.28185
04/20/2024,14:01,34.021789,-118.282467
04/20/2024,14:01,34.02172,-118.281843
04/20/2024,14:01,34.021799,-118.28244
04/20/2024,14:01,34.021722,-118.281854
04/20/2024,14:01,34.02171,-118.281853
04/20/2024,14:01,34.021784,-118.28245
04/20/2024,14:01,34.021718,-118.281851
04/20/2024,14:01,34.021728,-118.281821
04/20/2024,14:01,34.021784,-118.282474
04/20/2024,14:01,34.021708,-118.281863
04/20/2024,14:02,34.021729,-118.281841
04/20/2024,14:02,34.021807,-118.282433
04/20/2024,14:02,34.021713,-118.281845
04/20/2024,14:02,34.0217,-118.281862
04/20/2024,14:02,34.02179,-118.282456
04/20/2024,14:02,34.021724,-118.28184
04/20/2024,14:02,34.021732,-118.281815
04/20/2024,14:02,34.021782,-118.282477
04/20/2024,14:03,34.021789,-118.282878
04/20/2024,14:03,34.022397,-118.28186
04/20/2024,14:03,34.02174,-118.282974
04/20/2024,14:03,34.021654,-118.283042
04/20/2024,14:03,34.021675,-118.283154
04/20/2024,14:03,34.021715,-118.283253
04/20/2024,14:03,34.021787,-118.283334
04/20/2024,14:03,34.021887,-118.283347
04/20/2024,14:04,34.021985,-118.28328
04/20/2024,14:04,34.022068,-118.283231
04/20/2024,14:04,34.022142,-118.283158
04/20/2024,14:04,34.022235,-118.283165
04/20/2024,14:04,34.022311,-118.283229
04/20/2024,14:04,34.022355,-118.283332
04/20/2024,14:04,34.022416,-118.283421
04/20/2024,14:05,34.022486,-118.283517
04/20/2024,14:05,34.022589,-118.28354
04/20/2024,14:05,34.022685,-118.283491
04/20/2024,14:05,34.022777,-118.283499
04/20/2024,14:05,34.022879,-118.283518
04/20/2024,14:05,34.022971,-118.283536
04/20/2024,14:06,34.023044,-118.283468
04/20/2024,14:06,34.023118,-118.283551
04/20/2024,14:06,34.023162,-118.283662
04/20/2024,14:06,34.023253,-118.283706
04/20/2024,14:06,34.023345,-118.283746
04/20/2024,14:07,34.023441,-118.283788
04/20/2024,14:07,34.023524,-118.283849
04/20/2024,14:07,34.023604,-118.283901
04/20/2024,14:08,34.023697,-118.283943
04/20/2024,14:08,34.023791,-118.283985
04/20/2024,14:08,34.023876,-118.284056
04/20/2024,14:08,34.023965,-118.284121
04/20/2024,14:08,34.024048,-118.284171
04/20/2024,14:08,34.024134,-118.284222
04/20/2024,14:08,34.024228,-118.284276
04/20/2024,14:08,34.024325,-118.284333
04/20/2024,14:09,34.024413,-118.284385
04/20/2024,14:09,34.024508,-118.28444
04/20/2024,14:09,34.024596,-118.284401
04/20/2024,14:09,34.024621,-118.284506
04/20/2024,14:09,34.024715,-118.284561
04/20/2024,14:09,34.024807,-118.284615
04/20/2024,14:09,34.024903,-118.28464
04/20/2024,14:09,34.025007,-118.284616
04/20/2024,14:10,34.025087,-118.28467
04/20/2024,14:10,34.025182,-118.284616
04/20/2024,14:10,34.025271,-118.284546
04/20/2024,14:10,34.025363,-118.284559
04/20/2024,14:10,34.025419,-118.284654
04/20/2024,14:10,34.025516,-118.284606
04/20/2024,14:10,34.02567,-118.284556
04/20/2024,14:11,34.025595,-118.284477
04/20/2024,14:11,34.025669,-118.284551
04/20/2024,14:12,34.02573,-118.284648
04/20/2024,14:12,34.025643,-118.28452
04/20/2024,14:12,34.025713,-118.284598
04/20/2024,14:13,34.025687,-118.284492
04/20/2024,14:13,34.025759,-118.284624
04/20/2024,14:13,34.025863,-118.284874
04/20/2024,14:13,34.025778,-118.284745
04/20/2024,14:13,34.025636,-118.284528
04/20/2024,14:13,34.02573,-118.284685
04/20/2024,14:14,34.025683,-118.284587
04/20/2024,14:14,34.025707,-118.284733
04/20/2024,14:15,34.025816,-118.28484
04/20/2024,14:15,34.025731,-118.284701
04/20/2024,14:15,34.025668,-118.284621
04/20/2024,14:16,34.025442,-118.284734
04/20/2024,14:16,34.025291,-118.284925
04/20/2024,14:16,34.025245,-118.284841
04/20/2024,14:16,34.025225,-118.284995
04/20/2024,14:16,34.02534,-118.28485
04/20/2024,14:16,34.025482,-118.284787
04/20/2024,14:16,34.025573,-118.284795
04/20/2024,14:17,34.025576,-118.284674
04/20/2024,14:17,34.025641,-118.284582
04/20/2024,14:17,34.025655,-118.284469
04/20/2024,14:17,34.025655,-118.284361
04/20/2024,14:17,34.02565,-118.284244
04/20/2024,14:17,34.025634,-118.284136
04/20/2024,14:18,34.025639,-118.284024
04/20/2024,14:18,34.025641,-118.2839
04/20/2024,14:18,34.025651,-118.28378
04/20/2024,14:19,34.025644,-118.283661
04/20/2024,14:19,34.025636,-118.283544
04/20/2024,14:19,34.025627,-118.283434
04/20/2024,14:19,34.025602,-118.283311
04/20/2024,14:19,34.025561,-118.2832
04/20/2024,14:19,34.025478,-118.283152
04/20/2024,14:19,34.025405,-118.28308
04/20/2024,14:19,34.025359,-118.282979
04/20/2024,14:19,34.025313,-118.282876
04/20/2024,14:20,34.025268,-118.282778
04/20/2024,14:20,34.025239,-118.282672
04/20/2024,14:20,34.025176,-118.282573
04/20/2024,14:20,34.025129,-118.28247
04/20/2024,14:20,34.025087,-118.282374
04/20/2024,14:20,34.02504,-118.282267
04/20/2024,14:20,34.024996,-118.282167
04/20/2024,14:20,34.02495,-118.282063
04/20/2024,14:21,34.024904,-118.281959
04/20/2024,14:21,34.024856,-118.281852
04/20/2024,14:21,34.024811,-118.281752
04/20/2024,14:21,34.024766,-118.281651
04/20/2024,14:21,34.024791,-118.281534
04/20/2024,14:21,34.024748,-118.281438
04/20/2024,14:21,34.024729,-118.281327
04/20/2024,14:21,34.024682,-118.281229
04/20/2024,14:21,34.024616,-118.281141
04/20/2024,14:22,34.02457,-118.28103
04/20/2024,14:22,34.024503,-118.280934
04/20/2024,14:22,34.024469,-118.280831
04/20/2024,14:22,34.024425,-118.280723
04/20/2024,14:22,34.02438,-118.280604
04/20/2024,14:22,34.024332,-118.280505
04/20/2024,14:22,34.024282,-118.280401
04/20/2024,14:22,34.02423,-118.280298
04/20/2024,14:23,34.024177,-118.280201
04/20/2024,14:23,34.024111,-118.280108
04/20/2024,14:23,34.024084,-118.279985
04/20/2024,14:23,34.024051,-118.279881
04/20/2024,14:23,34.023991,-118.279786
04/20/2024,14:23,34.023909,-118.279714
04/20/2024,14:23,34.023863,-118.279608
04/20/2024,14:23,34.02382,-118.27951
04/20/2024,14:23,34.023778,-118.279413
04/20/2024,14:24,34.023727,-118.279297
04/20/2024,14:24,34.023679,-118.279189
04/20/2024,14:24,34.023711,-118.279082
04/20/2024,14:24,34.023792,-118.279015
04/20/2024,14:24,34.023878,-118.27896
04/20/2024,14:24,34.023949,-118.278888
04/20/2024,14:24,34.024038,-118.278836
04/20/2024,14:24,34.024121,-118.27878
04/20/2024,14:25,34.024204,-118.278701
04/20/2024,14:25,34.024311,-118.278667
04/20/2024,14:25,34.024405,-118.278625
04/20/2024,14:25,34.024487,-118.278557
04/20/2024,14:25,34.024577,-118.278525
04/20/2024,14:26,34.0245,-118.278605
04/20/2024,14:26,34.02461,-118.278635
04/20/2024,14:26,34.024474,-118.278635
04/20/2024,14:26,34.024627,-118.278634
04/20/2024,14:27,34.024658,-118.278527
04/20/2024,14:27,34.024717,-118.278635
04/20/2024,14:27,34.02478,-118.278718
04/20/2024,14:27,34.024826,-118.278823
04/20/2024,14:27,34.024829,-118.278946
04/20/2024,14:27,34.024866,-118.279058
04/20/2024,14:27,34.024921,-118.279147
04/20/2024,14:28,34.025001,-118.279205
