04/19/24|840230230007|Popham Beach SP|OZONE-8HR|PPB|41|8|Maine Dept. of Environmental Protection
04/19/24|840230290021|Jonesport Coast Guar|OZONE-1HR|PPB|42|1|Maine Dept. of Environmental Protection
04/19/24|840230290021|Jonesport Coast Guar|OZONE-8HR|PPB|40|8|Maine Dept. of Environmental Protection
04/19/24|840230290033|Sipayik|OZONE-1HR|PPB|46|1|Maine Dept. of Environmental Protection
04/19/24|840230290033|Sipayik|OZONE-8HR|PPB|43|8|Maine Dept. of Environmental Protection
04/19/24|840230290033|Sipayik|PM2.5-24hr|UG/M3|4.8|24|Maine Dept. of Environmental Protection
04/19/24|840240396431|Princess Anne|PM10-24hr|UG/M3|8|24|Maryland Department of the Environment
04/19/24|840240396431|Princess Anne|PM2.5-24hr|UG/M3|3.8|24|Maryland Department of the Environment
04/19/24|840240476432|Pocomoke City|PM10-24hr|UG/M3|8|24|Maryland Department of the Environment
04/19/24|840240476432|Pocomoke City|PM2.5-24hr|UG/M3|3.9|24|Maryland Department of the Environment
04/19/24|840245105253|Lake Montebello|OZONE-1HR|PPB|39|1|Maryland Department of the Environment
04/19/24|840245105253|Lake Montebello|OZONE-8HR|PPB|32|8|Maryland Department of the Environment
04/19/24|840245105253|Lake Montebello|PM2.5-24hr|UG/M3|4.7|24|Maryland Department of the Environment
04/19/24|840250030008|PittsfieldES|OZONE-1HR|PPB|50|1|Massachusetts Dept. of Environmental Protection
04/19/24|840250030008|PittsfieldES|OZONE-8HR|PPB|45|8|Massachusetts Dept. of Environmental Protection
04/19/24|840250030008|PittsfieldES|PM2.5-24hr|UG/M3|3.1|24|Massachusetts Dept. of Environmental Protection
04/19/24|840250170010|ChelmsfordNR|OZONE-1HR|PPB|36|1|Massachusetts Dept. of Environmental Protection
04/19/24|840250170010|ChelmsfordNR|OZONE-8HR|PPB|34|8|Massachusetts Dept. of Environmental Protection
04/19/24|840250170010|ChelmsfordNR|PM2.5-24hr|UG/M3|3.4|24|Massachusetts Dept. of Environmental Protection
04/19/24|840250212005|WeymouthFR|OZONE-1HR|PPB|45|1|Massachusetts Dept. of Environmental Protection
04/19/24|840250212005|WeymouthFR|PM2.5-24hr|UG/M3|2.9|24|Massachusetts Dept. of Environmental Protection
04/19/24|840250250045|BOSTON-Chinatown|PM2.5-24hr|UG/M3|4.1|24|Massachusetts Dept. of Environmental Protection
04/19/24|840250251004|Chelsea HP|PM2.5-24hr|UG/M3|3.3|24|Massachusetts Dept. of Environmental Protection
"04/19/24|840260810023|GRAND RAPIDS - NR|CO-8hr|PPM|0.4|1|Michigan Department of Environment, Great Lakes, and Energy"
"04/19/24|840260810023|GRAND RAPIDS - NR|PM2.5-24hr|UG/M3|6.1|24|Michigan Department of Environment, Great Lakes, and Energy"
"04/19/24|840261630101|LIVONIA-NR|CO-8hr|PPM|0.4|1|Michigan Department of Environment, Great Lakes, and Energy"
04/19/24|840270072305|Red Lake Nation DNR|OZONE-1HR|PPB|37|1|Minnesota Pollution Control Agency
04/19/24|840270072305|Red Lake Nation DNR|OZONE-8HR|PPB|39|8|Minnesota Pollution Control Agency
04/19/24|840300010003|Dillon|PM2.5-24hr|UG/M3|4.9|24|Montana DEQ
04/19/24|840300170005|Miles City|OZONE-1HR|PPB|42|1|Montana DEQ
04/19/24|840300170005|Miles City|OZONE-8HR|PPB|41|8|Montana DEQ
04/19/24|840300170005|Miles City|PM2.5-24hr|UG/M3|1.7|24|Montana DEQ
04/19/24|840300210005|Glendive|PM2.5-24hr|UG/M3|1.1|24|Montana DEQ
04/19/24|840300350022|Cut Bank|PM2.5-24hr|UG/M3|7|24|Montana DEQ
04/19/24|840300410002|Havre|PM2.5-24hr|UG/M3|2.4|24|Montana DEQ
04/19/24|840300990005|Choteau|PM2.5-24hr|UG/M3|3.9|24|Montana DEQ
04/19/24|840310670005|Homestead NHP|PM2.5-24hr|UG/M3|1.2|24|Nebraska Department of Environment and Energy
04/19/24|840310790005|Grand Island DOT|PM2.5-24hr|UG/M3|3.8|24|Nebraska Department of Environment and Energy
04/19/24|840311570006|Scottsbluff HS|PM2.5-24hr|UG/M3|1.6|24|Nebraska Department of Environment and Energy
04/19/24|840311770002|Blair|PM2.5-24hr|UG/M3|2.9|24|Douglas County Health Department (Omaha)
04/19/24|840320310031|Reno4|CO-8hr|PPM|0.1|1|Northern Nevada Public Health Air Quality Management Division
04/19/24|840320310031|Reno4|OZONE-1HR|PPB|57|1|Northern Nevada Public Health Air Quality Management Division
04/19/24|840320310031|Reno4|OZONE-8HR|PPB|50|8|Northern Nevada Public Health Air Quality Management Division
04/19/24|840320310031|Reno4|PM10-24hr|UG/M3|14|24|Northern Nevada Public Health Air Quality Management Division
04/19/24|840320310031|Reno4|PM2.5-24hr|UG/M3|5.2|24|Northern Nevada Public Health Air Quality Management Division
04/19/24|840320310031|Reno4|SO2-24HR|PPB|0.2|24|Northern Nevada Public Health Air Quality Management Division
04/19/24|840330012007|Laconia Robbie Mills|OZONE-1HR|PPB|47|1|New Hampshire Dept. of Environmental Services
04/19/24|840330012007|Laconia Robbie Mills|OZONE-8HR|PPB|44|8|New Hampshire Dept. of Environmental Services
04/19/24|840340011006|Atlantic City PM|PM2.5-24hr|UG/M3|5|24|New Jersey Dept. of Environmental Protection
04/19/24|840340071007|Pennsauken PM|PM2.5-24hr|UG/M3|3.5|24|New Jersey Dept. of Environmental Protection
04/19/24|840340170008|Union City High Scho|PM2.5-24hr|UG/M3|5.1|24|New Jersey Dept. of Environmental Protection
04/19/24|840340210008|Trenton|PM2.5-24hr|UG/M3|3.9|24|New Jersey Dept. of Environmental Protection
04/19/24|840340292002|Toms River|PM2.5-24hr|UG/M3|6.2|24|New Jersey Dept. of Environmental Protection
04/19/24|840340310005|Paterson|PM2.5-24hr|UG/M3|6.2|24|New Jersey Dept. of Environmental Protection
04/19/24|840350012022|Mobile Trailer-San J|OZONE-1HR|PPB|59|1|Albuquerque Environmental Health Department
04/19/24|840350012022|Mobile Trailer-San J|OZONE-8HR|PPB|55|8|Albuquerque Environmental Health Department
04/19/24|840350012022|Mobile Trailer-San J|PM10-24hr|UG/M3|40|24|Albuquerque Environmental Health Department
04/19/24|840350012022|Mobile Trailer-San J|PM2.5-24hr|UG/M3|7.1|24|Albuquerque Environmental Health Department
04/19/24|840350150010|Carlsbad Caverns - B|OZONE-1HR|PPB|57|1|National Park Service
04/19/24|840350150010|Carlsbad Caverns - B|OZONE-8HR|PPB|53|8|National Park Service
04/19/24|840360850055|Port Richmond|PM2.5-24hr|UG/M3|3|24|New York Dept. of Environmental Conservation
04/19/24|840361030044|Flax Pond|OZONE-1HR|PPB|42|1|New York Dept. of Environmental Conservation
04/19/24|840361030044|Flax Pond|OZONE-8HR|PPB|39|8|New York Dept. of Environmental Conservation
04/19/24|840370510011|Wade School|OZONE-1HR|PPB|43|1|North Carolina DEQ - Division of Air Quality
04/19/24|840370510011|Wade School|OZONE-8HR|PPB|39|8|North Carolina DEQ - Division of Air Quality
04/19/24|840371190047|Ramblewood Park|PM10-24hr|UG/M3|19|24|Mecklenburg County Air Quality
04/19/24|840371190048|Friendship Park|PM2.5-24hr|UG/M3|10.4|24|Mecklenburg County Air Quality
04/19/24|840380250004|Lake Ilo|OZONE-1HR|PPB|43|1|North Dakota Department of Environmental Quality
04/19/24|840380250004|Lake Ilo|OZONE-8HR|PPB|42|8|North Dakota Department of Environmental Quality
04/19/24|840380250004|Lake Ilo|PM10-24hr|UG/M3|7|24|North Dakota Department of Environmental Quality
04/19/24|840380250004|Lake Ilo|PM2.5-24hr|UG/M3|1.7|24|North Dakota Department of Environmental Quality
04/19/24|840380250004|Lake Ilo|SO2-24HR|PPB|1.1|24|North Dakota Department of Environmental Quality
04/19/24|840390090003|Gifford|PM2.5-24hr|UG/M3|3.1|24|Ohio EPA-DAPC
04/19/24|840390170015|Ohio Bell|PM10-24hr|UG/M3|12|24|Ohio EPA-DAPC
04/19/24|840390170015|Ohio Bell|PM2.5-24hr|UG/M3|4.7|24|Ohio EPA-DAPC
04/19/24|840390170022|BPG|PM2.5-24hr|UG/M3|4.6|24|Ohio EPA-DAPC
04/19/24|840390490040|Jackson Pike WWTP|PM10-24hr|UG/M3|16|24|Ohio EPA-DAPC
04/19/24|840390490040|Jackson Pike WWTP|PM2.5-24hr|UG/M3|4.3|24|Ohio EPA-DAPC
04/19/24|840390610014|Carthage|PM2.5-24hr|UG/M3|4|24|Ohio EPA-DAPC
04/19/24|840390610042|Lower Price Hill|PM2.5-24hr|UG/M3|3.7|24|Ohio EPA-DAPC
04/19/24|840390630005|Sunny Farms West|SO2-24HR|PPB|2.2|24|Ohio EPA-DAPC
04/19/24|840390950026|RAPS|PM2.5-24hr|UG/M3|4.9|24|Ohio EPA-DAPC
04/19/24|840390990015|Youngstown State|OZONE-1HR|PPB|44|1|Ohio EPA-DAPC
04/19/24|840390990015|Youngstown State|OZONE-8HR|PPB|42|8|Ohio EPA-DAPC
04/19/24|840390990015|Youngstown State|PM10-24hr|UG/M3|10|24|Ohio EPA-DAPC
04/19/24|840390990015|Youngstown State|PM2.5-24hr|UG/M3|4.4|24|Ohio EPA-DAPC
04/19/24|840390990015|Youngstown State|SO2-24HR|PPB|0.8|24|Ohio EPA-DAPC
04/19/24|840391450015|East Haverhill|PM10-24hr|UG/M3|9|24|Ohio EPA-DAPC
04/19/24|840391450015|East Haverhill|PM2.5-24hr|UG/M3|4.2|24|Ohio EPA-DAPC
04/19/24|840391510017|Canton Fire St8|PM10-24hr|UG/M3|9|24|Ohio EPA-DAPC
04/19/24|840391510017|Canton Fire St8|PM2.5-24hr|UG/M3|4.4|24|Ohio EPA-DAPC
04/19/24|840391530026|North HS|OZONE-1HR|PPB|49|1|Ohio EPA-DAPC
04/19/24|840391530026|North HS|OZONE-8HR|PPB|45|8|Ohio EPA-DAPC
04/19/24|840391670011|Globe|SO2-24HR|PPB|0.6|24|Ohio EPA-DAPC
04/19/24|840400871074|Kessler|OZONE-1HR|PPB|51|1|Oklahoma Department of Environmental Quality
04/19/24|840400871074|Kessler|OZONE-8HR|PPB|47|8|Oklahoma Department of Environmental Quality
04/19/24|840401239030|Mobile - Chickasaw|OZONE-1HR|PPB|36|1|Cherokee Nation
04/19/24|840401239030|Mobile - Chickasaw|OZONE-8HR|PPB|36|8|Cherokee Nation
04/19/24|840401239030|Mobile - Chickasaw|PM10-24hr|UG/M3|9|24|Cherokee Nation
04/19/24|840401239030|Mobile - Chickasaw|PM2.5-24hr|UG/M3|2.5|24|Cherokee Nation
04/19/24|840410030014|Corvallis EPA Office|PM2.5-24hr|UG/M3|2.5|24|Oregon Dept. of Environmental Quality
04/19/24|840410050011|Estacada Clackamas R|PM2.5-24hr|UG/M3|2.3|24|Oregon Dept. of Environmental Quality
04/19/24|840410110003|Coos Bay Marshfield |PM2.5-24hr|UG/M3|4.3|24|Oregon Dept. of Environmental Quality
04/19/24|840410150002|Brookings CPFA|PM2.5-24hr|UG/M3|3.4|24|Oregon Dept. of Environmental Quality
04/19/24|840410170115|Bend Ponderosa Eleme|PM2.5-24hr|UG/M3|2.9|24|Oregon Dept. of Environmental Quality
04/19/24|840410170116|Bend Pine Ridge Elem|PM2.5-24hr|UG/M3|2.5|24|Oregon Dept. of Environmental Quality
04/19/24|840410170117|Sunriver Three River|PM2.5-24hr|UG/M3|2.5|24|Oregon Dept. of Environmental Quality
04/19/24|840410170123|Bend NE 8th & Emerso|PM2.5-24hr|UG/M3|2.3|24|Oregon Dept. of Environmental Quality
04/19/24|840410171001|Redmond High School|PM2.5-24hr|UG/M3|3.7|24|Oregon Dept. of Environmental Quality
04/19/24|840410172002|La Pine Rural Fire D|PM2.5-24hr|UG/M3|3.5|24|Oregon Dept. of Environmental Quality
04/19/24|840410190004|Roseburg Fire Dept|PM2.5-24hr|UG/M3|4.2|24|Oregon Dept. of Environmental Quality
04/19/24|840410270001|Hood River West Side|PM2.5-24hr|UG/M3|4.4|24|Oregon Dept. of Environmental Quality
04/19/24|840410290029|Medford Jackson Park|PM2.5-24hr|UG/M3|3.7|24|Oregon Dept. of Environmental Quality
04/19/24|840410352040|Chiloquin|PM2.5-24hr|UG/M3|2|24|Oregon Dept. of Environmental Quality
04/19/24|840410390100|Florence-Department |PM2.5-24hr|UG/M3|3.3|24|Lane Regional Air Protection Agency
04/19/24|840410390101|Eugene - Wilkes Dr.|PM2.5-24hr|UG/M3|5.1|24|Lane Regional Air Protection Agency
04/19/24|840410410004|Toledo NE Hwy20 & NW|PM2.5-24hr|UG/M3|3.3|24|Oregon Dept. of Environmental Quality
04/19/24|840410450001|Ontario May Roberts |PM2.5-24hr|UG/M3|3.7|24|Oregon Dept. of Environmental Quality
04/19/24|840410470022|Salem Chemeketa Comm|PM2.5-24hr|UG/M3|2.4|24|Oregon Dept. of Environmental Quality
04/19/24|840410470023|Woodburn Chemeketa C|PM2.5-24hr|UG/M3|1.9|24|Oregon Dept. of Environmental Quality
04/19/24|840410510003|Roosevelt High Schoo|PM2.5-24hr|UG/M3|2.1|24|Oregon Dept. of Environmental Quality
04/19/24|840410510031|Gresham Centennial H|PM2.5-24hr|UG/M3|2.4|24|Oregon Dept. of Environmental Quality
04/19/24|840410510032|Portland Lane Middle|PM2.5-24hr|UG/M3|2.8|24|Oregon Dept. of Environmental Quality
04/19/24|840410510034|Portland Lincoln Hig|PM2.5-24hr|UG/M3|2.1|24|Oregon Dept. of Environmental Quality
04/19/24|840410510035|Portland SE 12th and|PM2.5-24hr|UG/M3|2|24|Oregon Dept. of Environmental Quality
04/19/24|840410510039|Portland McDaniel Hi|PM2.5-24hr|UG/M3|2.3|24|Oregon Dept. of Environmental Quality
04/19/24|840410512010|Portland Humboldt Sc|PM2.5-24hr|UG/M3|2|24|Oregon Dept. of Environmental Quality
04/19/24|840410512011|Portland Cully Helen|PM2.5-24hr|UG/M3|3.8|24|Oregon Dept. of Environmental Quality
04/19/24|840410570002|Tillamook Jr High Sc|PM2.5-24hr|UG/M3|1.9|24|Oregon Dept. of Environmental Quality
04/19/24|840410670006|Forest Grove Pacific|PM2.5-24hr|UG/M3|2.1|24|Oregon Dept. of Environmental Quality
04/19/24|840410711003|McMinnville High Sch|PM2.5-24hr|UG/M3|2.1|24|Oregon Dept. of Environmental Quality
04/19/24|840420030002|Avalon|PM2.5-24hr|UG/M3|4.6|24|Allegheny County
04/19/24|840420031301|North Braddock|PM2.5-24hr|UG/M3|5.7|24|Allegheny County
04/19/24|840420033007|Clairton|PM2.5-24hr|UG/M3|4.9|24|Allegheny County
04/19/24|840420070008|Fort McIntosh|OZONE-1HR|PPB|42|1|Pennsylvania Dept. of Environmental Protection
04/19/24|840420070008|Fort McIntosh|OZONE-8HR|PPB|38|8|Pennsylvania Dept. of Environmental Protection
04/19/24|840420070008|Fort McIntosh|PM2.5-24hr|UG/M3|5.4|24|Pennsylvania Dept. of Environmental Protection
04/19/24|840420510524|Uniontown|OZONE-1HR|PPB|48|1|Pennsylvania Dept. of Environmental Protection
04/19/24|840420510524|Uniontown|OZONE-8HR|PPB|44|8|Pennsylvania Dept. of Environmental Protection
04/19/24|840420510524|Uniontown|PM2.5-24hr|UG/M3|4|24|Pennsylvania Dept. of Environmental Protection
04/19/24|840420750101|Lebanon|OZONE-1HR|PPB|28|1|Pennsylvania Dept. of Environmental Protection
04/19/24|840420750101|Lebanon|OZONE-8HR|PPB|27|8|Pennsylvania Dept. of Environmental Protection
04/19/24|840420750101|Lebanon|PM2.5-24hr|UG/M3|10|24|Pennsylvania Dept. of Environmental Protection
04/19/24|840420810419|Salladasburg|PM2.5-24hr|UG/M3|10.1|24|Pennsylvania Dept. of Environmental Protection
04/19/24|840421150215|New Milford|PM2.5-24hr|UG/M3|6|24|Pennsylvania Dept. of Environmental Protection
04/19/24|840421310010|Tunkhannock|PM2.5-24hr|UG/M3|6.6|24|Pennsylvania Dept. of Environmental Protection
04/19/24|840440070026|Vernon Street|PM2.5-24hr|UG/M3|2|24|Rhode Island Dept. of Environmental Management
04/19/24|840440070040|Near Road|CO-8hr|PPM|0.1|1|Rhode Island Dept. of Environmental Management
04/19/24|840440070040|Near Road|PM2.5-24hr|UG/M3|1.1|24|Rhode Island Dept. of Environmental Management
04/19/24|840440090008|East Matunuck|OZONE-1HR|PPB|39|1|Rhode Island Dept. of Environmental Management
04/19/24|840440090008|East Matunuck|OZONE-8HR|PPB|37|8|Rhode Island Dept. of Environmental Management
04/19/24|840450070006|Garrison Arena|OZONE-1HR|PPB|52|1|South Carolina DHEC
04/19/24|840450070006|Garrison Arena|OZONE-8HR|PPB|50|8|South Carolina DHEC
04/19/24|840450151002|Moncks Corner|OZONE-1HR|PPB|51|1|South Carolina DHEC
04/19/24|840450151002|Moncks Corner|OZONE-8HR|PPB|46|8|South Carolina DHEC
04/19/24|840450190020|North Charleston F.S|PM10-24hr|UG/M3|28|24|South Carolina DHEC
04/19/24|840450190020|North Charleston F.S|PM2.5-24hr|UG/M3|13.9|24|South Carolina DHEC
04/19/24|840450790022|Irmo DJJ|PM2.5-24hr|UG/M3|12.1|24|South Carolina DHEC
04/19/24|840460130004|Aberdeen|PM10-24hr|UG/M3|7|24|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460130004|Aberdeen|PM2.5-24hr|UG/M3|3.3|24|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460270001|Vermillion|OZONE-1HR|PPB|44|1|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460270001|Vermillion|OZONE-8HR|PPB|42|8|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460270001|Vermillion|PM2.5-24hr|UG/M3|2.8|24|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460990009|SF-USD|OZONE-1HR|PPB|33|1|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460990009|SF-USD|OZONE-8HR|PPB|32|8|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460990009|SF-USD|PM10-24hr|UG/M3|7|24|South Dakota Department of Agriculture and Natural Resources
04/19/24|840460990009|SF-USD|PM2.5-24hr|UG/M3|0.5|24|South Dakota Department of Agriculture and Natural Resources
04/19/24|840470931017|Rule|PM2.5-24hr|UG/M3|9.2|24|Knox County Dept. of Air Quality Management 
04/19/24|840470990003|Loretto|PM2.5-24hr|UG/M3|7.1|24|Tennessee Air Pollution Control Div.
04/19/24|840471130010|Jackson|PM2.5-24hr|UG/M3|2.9|24|Tennessee Air Pollution Control Div.
04/19/24|840471252001|Clarksville|PM2.5-24hr|UG/M3|4.8|24|Tennessee Air Pollution Control Div.
04/19/24|840471636003|Andrew Johnson Elem.|SO2-24HR|PPB|2|24|Tennessee Air Pollution Control Div.
04/19/24|840471636004|Happy Hill|SO2-24HR|PPB|0|24|Tennessee Air Pollution Control Div.
04/19/24|840480131090|Von Ormy Highway 16|PM2.5-24hr|UG/M3|12.9|24|Texas Commission on Environmental Quality
04/19/24|840480211612|Bastrop C1612|OZONE-1HR|PPB|32|1|Capital Area Council of Governments
04/19/24|840480211612|Bastrop C1612|OZONE-8HR|PPB|30|8|Capital Area Council of Governments
04/19/24|840480211613|Elgin C1613|OZONE-1HR|PPB|42|1|Capital Area Council of Governments
04/19/24|840480211613|Elgin C1613|OZONE-8HR|PPB|39|8|Capital Area Council of Governments
04/19/24|840480291087|San Antonio Bulverde|PM10-24hr|UG/M3|36|24|Texas Commission on Environmental Quality
04/19/24|840480291087|San Antonio Bulverde|PM2.5-24hr|UG/M3|15.1|24|Texas Commission on Environmental Quality
04/19/24|840480411086|Bryan Finfeather Roa|PM2.5-24hr|UG/M3|12.4|24|Texas Commission on Environmental Quality
04/19/24|840480611098|Brownsville East 6th|PM2.5-24hr|UG/M3|15.8|24|Texas Commission on Environmental Quality
04/19/24|840482010417|Houston Harvard Stre|OZONE-1HR|PPB|47|1|Texas Commission on Environmental Quality
04/19/24|840482010417|Houston Harvard Stre|OZONE-8HR|PPB|40|8|Texas Commission on Environmental Quality
04/19/24|840482091629|CAPCOG TAYLOR MURPHY|OZONE-1HR|PPB|38|1|Capital Area Council of Governments
04/19/24|840482091629|CAPCOG TAYLOR MURPHY|OZONE-8HR|PPB|35|8|Capital Area Council of Governments
04/19/24|840482091629|CAPCOG TAYLOR MURPHY|PM2.5-24hr|UG/M3|6.4|24|Capital Area Council of Governments
04/19/24|840482091630|CAPCOG Lake Kyle Par|OZONE-1HR|PPB|31|1|Capital Area Council of Governments
04/19/24|840482091630|CAPCOG Lake Kyle Par|OZONE-8HR|PPB|29|8|Capital Area Council of Governments
04/19/24|840484531619|East Austin C1619|OZONE-1HR|PPB|38|1|Capital Area Council of Governments
04/19/24|840484531619|East Austin C1619|OZONE-8HR|PPB|36|8|Capital Area Council of Governments
04/19/24|840484911620|CAPCOG Round Rock Br|OZONE-1HR|PPB|57|1|Capital Area Council of Governments
04/19/24|840484911620|CAPCOG Round Rock Br|OZONE-8HR|PPB|40|8|Capital Area Council of Governments
04/19/24|840484911629|CAPCOG Taylor Murphy|OZONE-1HR|PPB|38|1|Capital Area Council of Governments
04/19/24|840484911629|CAPCOG Taylor Murphy|OZONE-8HR|PPB|35|8|Capital Area Council of Governments
04/19/24|840490037001|Portage|OZONE-1HR|PPB|64|1|Utah Department of Environmental Quality
04/19/24|840490037001|Portage|OZONE-8HR|PPB|62|8|Utah Department of Environmental Quality
04/19/24|840490190007|Moab #7|OZONE-1HR|PPB|55|1|Utah Department of Environmental Quality
04/19/24|840490190007|Moab #7|OZONE-8HR|PPB|50|8|Utah Department of Environmental Quality
04/19/24|840490190007|Moab #7|PM2.5-24hr|UG/M3|4.2|24|Utah Department of Environmental Quality
04/19/24|840490352005|Copper View|CO-8hr|PPM|0.2|1|Utah Department of Environmental Quality
04/19/24|840490352005|Copper View|OZONE-1HR|PPB|54|1|Utah Department of Environmental Quality
04/19/24|840490352005|Copper View|OZONE-8HR|PPB|51|8|Utah Department of Environmental Quality
04/19/24|840490352005|Copper View|PM2.5-24hr|UG/M3|5.4|24|Utah Department of Environmental Quality
04/19/24|840490352005|Copper View|SO2-24HR|PPB|0.5|24|Utah Department of Environmental Quality
04/19/24|840490353014|Lake Park|OZONE-1HR|PPB|52|1|Utah Department of Environmental Quality
04/19/24|840490353014|Lake Park|OZONE-8HR|PPB|50|8|Utah Department of Environmental Quality
04/19/24|840490353014|Lake Park|PM2.5-24hr|UG/M3|4|24|Utah Department of Environmental Quality
04/19/24|840490353015|Utah Tech. Center|CO-8hr|PPM|0.6|1|Utah Department of Environmental Quality
04/19/24|840490353015|Utah Tech. Center|OZONE-1HR|PPB|55|1|Utah Department of Environmental Quality
04/19/24|840490353015|Utah Tech. Center|OZONE-8HR|PPB|52|8|Utah Department of Environmental Quality
04/19/24|840490353015|Utah Tech. Center|PM10-24hr|UG/M3|11|24|Utah Department of Environmental Quality
04/19/24|840490353015|Utah Tech. Center|PM2.5-24hr|UG/M3|4.3|24|Utah Department of Environmental Quality
04/19/24|840490353015|Utah Tech. Center|SO2-24HR|PPB|0.4|24|Utah Department of Environmental Quality
04/19/24|840490353016|Prison Site|OZONE-1HR|PPB|54|1|Utah Department of Environmental Quality
04/19/24|840490353016|Prison Site|OZONE-8HR|PPB|51|8|Utah Department of Environmental Quality
04/19/24|840490353016|Prison Site|PM2.5-24hr|UG/M3|2.8|24|Utah Department of Environmental Quality
04/19/24|840490354002|NR|CO-8hr|PPM|0.6|1|Utah Department of Environmental Quality
04/19/24|840490354002|NR|OZONE-1HR|PPB|53|1|Utah Department of Environmental Quality
04/19/24|840490354002|NR|OZONE-8HR|PPB|50|8|Utah Department of Environmental Quality
04/19/24|840490354002|NR|PM2.5-24hr|UG/M3|6.1|24|Utah Department of Environmental Quality
04/19/24|840490499999|Cave Camp - Timpanog|PM2.5-24hr|UG/M3|3.2|24|Utah Department of Environmental Quality
04/19/24|840510590031|Northern VA Near Roa|PM2.5-24hr|UG/M3|6.9|24|Virginia Dept. of Environmental Quality
04/19/24|840517600025|Richmond City Near R|PM2.5-24hr|UG/M3|7.1|24|Virginia Dept. of Environmental Quality
04/19/24|840518100008|Tidewater Regional O|PM10-24hr|UG/M3|10|24|Virginia Dept. of Environmental Quality
04/19/24|840518100008|Tidewater Regional O|PM2.5-24hr|UG/M3|4.6|24|Virginia Dept. of Environmental Quality
04/19/24|840530050004|Prosser-Highland Dr|PM2.5-24hr|UG/M3|2.2|24|Washington Department of Ecology
04/19/24|840530079990|Cashmere|PM2.5-24hr|UG/M3|1.7|24|Washington Department of Ecology
04/19/24|840530139991|Umatilla|OZONE-1HR|PPB|46|1|EPA Office of Atmospheric Protection
04/19/24|840530139991|Umatilla|OZONE-8HR|PPB|43|8|EPA Office of Atmospheric Protection
04/19/24|840530199990|Republic|PM2.5-24hr|UG/M3|3.8|24|Washington Department of Ecology
04/19/24|840530230001|Pomeroy-Pataha St|PM2.5-24hr|UG/M3|1.8|24|Washington Department of Ecology
04/19/24|840530250003|Soap Lake|PM2.5-24hr|UG/M3|3.1|24|Washington Department of Ecology
04/19/24|840530259990|George|PM2.5-24hr|UG/M3|1.2|24|Washington Department of Ecology
04/19/24|840530259991|Royal City|PM2.5-24hr|UG/M3|1|24|Washington Department of Ecology
04/19/24|840530259999|Mattawa Wahluke High|PM2.5-24hr|UG/M3|0.9|24|Washington Department of Ecology
04/19/24|840530330047|Auburn 29th St|PM2.5-24hr|UG/M3|4|24|Washington Department of Ecology
04/19/24|840530330069|Tukwila_Allentown|PM2.5-24hr|UG/M3|6.7|24|Washington Department of Ecology
04/19/24|840530370180|Cle Elum|PM2.5-24hr|UG/M3|2.4|24|Washington Department of Ecology
04/19/24|840530379997|Ellensburg-N Cora St|PM2.5-24hr|UG/M3|1.7|24|Washington Department of Ecology
04/19/24|840530379998|Ellensburg-Mountain |PM2.5-24hr|UG/M3|2.9|24|Washington Department of Ecology
04/19/24|840530379999|Ellensburg-Discovery|PM2.5-24hr|UG/M3|1.5|24|Washington Department of Ecology
04/19/24|840530439990|Davenport|PM2.5-24hr|UG/M3|1.3|24|Washington Department of Ecology
04/19/24|840530470016|Twisp-Ewell St|PM2.5-24hr|UG/M3|3.7|24|Washington Department of Ecology
04/19/24|840530479990|Brewster|PM2.5-24hr|UG/M3|2.6|24|Washington Department of Ecology
04/19/24|840530490003|Raymond-4th St|PM2.5-24hr|UG/M3|3.1|24|Washington Department of Ecology
04/19/24|840530510008|Newport-Calispel|PM2.5-24hr|UG/M3|3.4|24|Washington Department of Ecology
04/19/24|840530579990|Padilla Bay|PM2.5-24hr|UG/M3|1.6|24|Washington Department of Ecology
04/19/24|840530599990|Stevenson|PM2.5-24hr|UG/M3|0.8|24|Washington Department of Ecology
04/19/24|840530610021|Tulalip-Totem Beach |PM2.5-24hr|UG/M3|1.3|24|Washington Department of Ecology
04/19/24|840530630017|Spokane-E Broadway A|PM10-24hr|UG/M3|9|24|Washington Department of Ecology
04/19/24|840530630017|Spokane-E Broadway A|PM2.5-24hr|UG/M3|1.5|24|Washington Department of Ecology
04/19/24|840530630054|Spokane-E Sprague Av|PM2.5-24hr|UG/M3|2.5|24|Washington Department of Ecology
04/19/24|840530639990|Spokane-E Stonewall |PM2.5-24hr|UG/M3|1.7|24|Washington Department of Ecology
04/19/24|840530639992|Spokane Valley-E Buc|PM2.5-24hr|UG/M3|2|24|Washington Department of Ecology
04/19/24|840530639993|Spokane-E Wellesley |PM2.5-24hr|UG/M3|1.3|24|Washington Department of Ecology
04/19/24|840530639994|Spokane-N Pines Rd|PM2.5-24hr|UG/M3|1.6|24|Washington Department of Ecology
04/19/24|840530699990|Cathlamet|PM2.5-24hr|UG/M3|1.4|24|Washington Department of Ecology
04/19/24|840530739992|Maple Falls-Azure Wa|PM2.5-24hr|UG/M3|19|24|Washington Department of Ecology
