04/17/24|04/16/24||MDT|-1|Y|Y|Price|UT|39.5964|-110.7704|OZONE|44|Good|No||Utah Department of Environmental Quality
04/17/24|04/16/24||MDT|-1|Y|N|Price|UT|39.5964|-110.7704|PM2.5|16|Good|No||Utah Department of Environmental Quality
04/17/24|04/17/24|22:00|MDT|0|O|Y|Price|UT|39.5964|-110.7704|OZONE|35|Good|No||Utah Department of Environmental Quality
04/17/24|04/17/24|22:00|MDT|0|O|N|Price|UT|39.5964|-110.7704|PM2.5|10|Good|No||Utah Department of Environmental Quality
04/17/24|04/17/24||MDT|0|F|Y|Price|UT|39.5964|-110.7704|OZONE||Good|No||Utah Department of Environmental Quality
04/17/24|04/18/24||MDT|1|F|Y|Price|UT|39.5964|-110.7704|OZONE||Good|No||Utah Department of Environmental Quality
04/17/24|04/19/24||MDT|2|F|Y|Price|UT|39.5964|-110.7704|OZONE||Good|No||Utah Department of Environmental Quality
04/18/24|04/17/24||EDT|-1|Y|Y|Prince Edward Co.|VA|37.2300|-78.4400|OZONE|46|Good|No||Virginia Dept. of Environmental Quality
04/18/24|04/18/24|0:00|EDT|0|O|Y|Prince Edward Co.|VA|37.2300|-78.4400|OZONE|39|Good|No||Virginia Dept. of Environmental Quality
04/17/24|04/16/24||PDT|-1|Y|Y|Prineville|OR|44.2998|-120.8448|PM2.5|9|Good|No||Oregon Dept. of Environmental Quality
04/17/24|04/17/24|21:00|PDT|0|O|Y|Prineville|OR|44.2998|-120.8448|PM2.5|13|Good|No||Oregon Dept. of Environmental Quality
04/18/24|04/17/24||EDT|-1|Y|Y|Providence|RI|41.8170|-71.4010|OZONE|44|Good|No||Rhode Island Dept. of Environmental Management
04/18/24|04/17/24||EDT|-1|Y|N|Providence|RI|41.8170|-71.4010|PM2.5|18|Good|No||Rhode Island Dept. of Environmental Management
"04/17/24|04/17/24||EDT|0|F|Y|Providence|RI|41.8170|-71.4010|OZONE|45|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
"04/17/24|04/17/24||EDT|0|F|N|Providence|RI|41.8170|-71.4010|PM2.5|25|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
04/18/24|04/18/24|0:00|EDT|0|O|Y|Providence|RI|41.8170|-71.4010|OZONE|37|Good|No||Rhode Island Dept. of Environmental Management
04/18/24|04/18/24|0:00|EDT|0|O|N|Providence|RI|41.8170|-71.4010|PM2.5|11|Good|No||Rhode Island Dept. of Environmental Management
"04/17/24|04/18/24||EDT|1|F|Y|Providence|RI|41.8170|-71.4010|OZONE|36|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
"04/17/24|04/18/24||EDT|1|F|N|Providence|RI|41.8170|-71.4010|PM2.5|25|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
"04/17/24|04/19/24||EDT|2|F|Y|Providence|RI|41.8170|-71.4010|OZONE|39|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
"04/17/24|04/19/24||EDT|2|F|N|Providence|RI|41.8170|-71.4010|PM2.5|25|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
"04/17/24|04/20/24||EDT|3|F|Y|Providence|RI|41.8170|-71.4010|OZONE|45|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
"04/17/24|04/20/24||EDT|3|F|N|Providence|RI|41.8170|-71.4010|PM2.5|25|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
"04/17/24|04/21/24||EDT|4|F|Y|Providence|RI|41.8170|-71.4010|PM2.5|25|Good|No|On Thursday, RI will see easterly winds, low clouds, and some showers/drizzle, with low offshore low pressure south of New England.   Clean Atlantic air will result in GOOD air quality, high in the 50s, cooler coastal.   This low weakens and drifts south, with a weak cold front approaching with mostly cloudy skies, clean southeast flow, and GOOD air quality. Highs into the mid 50s.  Some showers overnight with the front an into early Saturday, with periods of sunshine as the day progresses.  A drier and warmer west wind develops, with overall GOOD air quality.  In terms of smoke, there is some agricultural burning in the US Southeast, but smoke is minor and not expected to impact RI.|Rhode Island Dept. of Environmental Management"
04/17/24|04/16/24||MDT|-1|Y|Y|Provo|UT|40.2334|-111.6582|OZONE|44|Good|No||Utah Department of Environmental Quality
04/17/24|04/16/24||MDT|-1|Y|N|Provo|UT|40.2334|-111.6582|PM2.5|22|Good|No||Utah Department of Environmental Quality
04/17/24|04/16/24||MDT|-1|Y|N|Provo|UT|40.2334|-111.6582|PM10|10|Good|No||Utah Department of Environmental Quality
04/17/24|04/17/24|22:00|MDT|0|O|Y|Provo|UT|40.2334|-111.6582|OZONE|37|Good|No||Utah Department of Environmental Quality
04/17/24|04/17/24|22:00|MDT|0|O|N|Provo|UT|40.2334|-111.6582|PM2.5|19|Good|No||Utah Department of Environmental Quality
04/17/24|04/17/24|22:00|MDT|0|O|N|Provo|UT|40.2334|-111.6582|PM10|17|Good|No||Utah Department of Environmental Quality
04/17/24|04/17/24||MDT|0|F|Y|Provo|UT|40.2334|-111.6582|OZONE||Good|No||Utah Department of Environmental Quality
04/17/24|04/18/24||MDT|1|F|Y|Provo|UT|40.2334|-111.6582|OZONE||Good|No||Utah Department of Environmental Quality
04/17/24|04/19/24||MDT|2|F|Y|Provo|UT|40.2334|-111.6582|OZONE||Good|No||Utah Department of Environmental Quality
04/17/24|04/16/24||MDT|-1|Y|Y|Pueblo|CO|38.3000|-104.7200|OZONE|71|Moderate|No||Colorado Department of Public Health and Environment
04/17/24|04/17/24|22:00|MDT|0|O|Y|Pueblo|CO|38.3000|-104.7200|OZONE|37|Good|No||Colorado Department of Public Health and Environment
04/17/24|04/17/24||MDT|0|F|Y|Pueblo|CO|38.3000|-104.7200|OZONE||Moderate|No||Colorado Department of Public Health and Environment
04/17/24|04/18/24||MDT|1|F|Y|Pueblo|CO|38.3000|-104.7200|OZONE||Good|No||Colorado Department of Public Health and Environment
04/17/24|04/16/24||PDT|-1|Y|Y|Pullman|WA|46.7245|-117.1801|PM2.5|8|Good|No||Washington Department of Ecology
04/17/24|04/17/24|21:00|PDT|0|O|Y|Pullman|WA|46.7245|-117.1801|PM2.5|8|Good|No||Washington Department of Ecology
04/17/24|04/17/24||PDT|0|F|Y|Pullman|WA|46.7245|-117.1801|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/18/24||PDT|1|F|Y|Pullman|WA|46.7245|-117.1801|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/19/24||PDT|2|F|Y|Pullman|WA|46.7245|-117.1801|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/20/24||PDT|3|F|Y|Pullman|WA|46.7245|-117.1801|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/21/24||PDT|4|F|Y|Pullman|WA|46.7245|-117.1801|PM2.5||Good|No||Washington Department of Ecology
04/18/24|04/17/24||EDT|-1|Y|Y|Putnam County|FL|29.6127|-81.9238|PM10|46|Good|No||Florida Dept. of Environmental Protection
04/18/24|04/18/24|0:00|EDT|0|O|Y|Putnam County|FL|29.6127|-81.9238|PM10|16|Good|No||Florida Dept. of Environmental Protection
04/17/24|04/16/24||MST|-1|Y|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|97|Moderate|No||Pinal County Air Quality Control District
04/17/24|04/17/24|21:00|MST|0|O|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|77|Moderate|No||Pinal County Air Quality Control District
"04/17/24|04/17/24||MST|0|F|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|105|Unhealthy for Sensitive Groups|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/17/24||MST|0|F|N|Queen Valley|AZ|33.2900|-111.2900|PM2.5|25|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/17/24||MST|0|F|N|Queen Valley|AZ|33.2900|-111.2900|PM10|30|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/18/24||MST|1|F|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|80|Moderate|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/18/24||MST|1|F|N|Queen Valley|AZ|33.2900|-111.2900|PM2.5|30|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/18/24||MST|1|F|N|Queen Valley|AZ|33.2900|-111.2900|PM10|40|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/19/24||MST|2|F|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|70|Moderate|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/19/24||MST|2|F|N|Queen Valley|AZ|33.2900|-111.2900|PM2.5|40|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/19/24||MST|2|F|N|Queen Valley|AZ|33.2900|-111.2900|PM10|55|Moderate|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/20/24||MST|3|F|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|75|Moderate|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/20/24||MST|3|F|N|Queen Valley|AZ|33.2900|-111.2900|PM2.5|30|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/20/24||MST|3|F|N|Queen Valley|AZ|33.2900|-111.2900|PM10|35|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/21/24||MST|4|F|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|85|Moderate|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/21/24||MST|4|F|N|Queen Valley|AZ|33.2900|-111.2900|PM2.5|30|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/21/24||MST|4|F|N|Queen Valley|AZ|33.2900|-111.2900|PM10|30|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/22/24||MST|5|F|Y|Queen Valley|AZ|33.2900|-111.2900|OZONE|95|Moderate|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/22/24||MST|5|F|N|Queen Valley|AZ|33.2900|-111.2900|PM2.5|35|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
"04/17/24|04/22/24||MST|5|F|N|Queen Valley|AZ|33.2900|-111.2900|PM10|45|Good|No|Updated Wednesday, April 17, 2024 **Ozone High Pollution Advisory – April 17, 2024**  A high-pressure system is expected to be present in our region this week warming up our temperatures before a weak weather system comes in this Friday with breezy conditions.  Yesterday, Queen Valley's monitoring site posted an 8-hour ozone average of 69 ppb, which is just two ppb from exceeding the federal standard. Today, we expect another day of light winds and clear skies, which will cause the ozone forecast to be upgraded to Unhealthy for Sensitive Groups (USG) and an ozone High Pollution Advisory (HPA) to be issued.  Please note that ozone concentrations will be at their highest during the afternoon and early evening hours. Therefore, it is recommended that anyone with respiratory and/or heart ailments should limit outdoor activities during those times to reduce possible health impacts.  Apart from Hidden Valley, particulate matter in the air is expected to be in the Good AQI category today and tomorrow.  Have a great day!|Pinal County Air Quality Control District"
04/17/24|04/16/24||PDT|-1|Y|Y|Quincy|WA|47.2400|-119.8500|PM2.5|2|Good|No||Washington Department of Ecology
04/17/24|04/17/24|21:00|PDT|0|O|Y|Quincy|WA|47.2400|-119.8500|PM2.5|4|Good|No||Washington Department of Ecology
04/17/24|04/17/24||PDT|0|F|Y|Quincy|WA|47.2400|-119.8500|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/18/24||PDT|1|F|Y|Quincy|WA|47.2400|-119.8500|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/19/24||PDT|2|F|Y|Quincy|WA|47.2400|-119.8500|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/20/24||PDT|3|F|Y|Quincy|WA|47.2400|-119.8500|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/21/24||PDT|4|F|Y|Quincy|WA|47.2400|-119.8500|PM2.5||Good|No||Washington Department of Ecology
04/18/24|04/17/24||MMT|-1|Y|Y|Rangoon|  |16.8256|96.1445|PM2.5|121|Unhealthy for Sensitive Groups|No||U.S. Department of State Burma - Rangoon
04/18/24|04/18/24|10:00|MMT|0|O|Y|Rangoon|  |16.8256|96.1445|PM2.5|82|Moderate|No||U.S. Department of State Burma - Rangoon
04/17/24|04/16/24||CDT|-1|Y|Y|Rapid City|SD|44.0873|-103.2737|PM10|48|Good|No||South Dakota Department of Agriculture and Natural Resources
